Mekanlar,SEKT�R
RESTAURANT,KONFOR
SINIF,EGITIM
BALO SALONU,KONFOR
DISCO,KONFOR
SPA,KONFOR
Toplanti Odasi,KONFOR
Oditoryum,E??T?M
"Pasta,firin",ENDUSTRIYEL
"Banyolar , domestik",KONFOR
"Banyolar , genel",KONFOR
G�zellik Salonu,KONFOR
Kafe,KONFOR
Kumarhane,KONFOR
Sinema,KONFOR
Vestiyer,KONFOR
Konferans Salonu,KONFOR
Soyunma Odas?,KONFOR
Boyahane,END�STR?YEL
P�sk�rtme ile Boyahane,END�STR?YEL
Motor Odas?,END�STR?YEL
D�k�mhane,END�STR?YEL
Garaj,END�STR?YEL
Jimnastik Salonu,KONFOR
Kuaf�r,KONFOR
Mutfak - Domestik,KONFOR
Mutfak- Ticari,KONFOR
Laboratuvar,END�STR?YEL
�ama??rhane,END�STR?YEL
K�t�phane,KONFOR
Asans�r,KONFOR
Asans�r Makine Dairesi,END�STR?YEL
Makine Dairesi,END�STR?YEL
Ofis,KONFOR
Lokanta,KONFOR
"Tuvalet , domestik",KONFOR
"Tuvalet , genel",KONFOR
Dershane,E??T?M
Ma?aza,KONFOR
Du?,KONFOR
S�permarket,KONFOR
Kapal? Havuz,KONFOR
Tiyatro,KONFOR
Kaynak At�lyesi,END�STR?YEL
Nikelaj At�lyesi,END�STR?YEL
Ak� Dairesi,END�STR?YEL
"Ambar, Depo",END�STR?YEL
Havas? bozulmayan i? yeri,KONFOR
Operasyon Odas?,HASTANE
Cerrahi Operasyon Odas?,HASTANE
Do?umhane,HASTANE
?yile?me Odas?,HASTANE
Yo?un Bak?m,HASTANE
Yeni Do?an Yo?un Bak?m,HASTANE
Tedavi Odas?,HASTANE
Hasta Bak?c? Odas?,HASTANE
Travma Odas?,HASTANE
Genel Travma Odas?,HASTANE
Anestezi Gaz? Deposu,HASTANE
Endoskopi,HASTANE
Bronoskopi,HASTANE
Acil Bekleme Odas?,HASTANE
Triaj,HASTANE
Radyoloji Bekleme Odas?,HASTANE
A s?n?f? Ameliyathane Odas?,HASTANE
Hasta Odas?,HASTANE
Tuvalet,HASTANE
Yeni Do?an Bebek Bak?m Odas?,HASTANE
Enfeksiyon Karantina Odas?,HASTANE
?zolasyon ve Bekleme Odas?,HASTANE
Do?um Sonras? ,HASTANE
Genel Koridor,HASTANE
Hasta Koridor,HASTANE
Radyoloji Bekleme Odas?,HASTANE
Genel Labaratuar,HASTANE
Bakterioloji Labaratuar?,HASTANE
Biokimya Labaratuar?,HASTANE
Sitoloji Labaratuar?,HASTANE
Cam Y?kama labaratuar,HASTANE
Histoloji labaratuar,HASTANE
Mikrobioloji,HASTANE
N�kleer t?p labaratuar,HASTANE
Patoloji labaratuar,HASTANE
Seroloji labaratuar,HASTANE
Sterilize labaratuar,HASTANE
Ara� Transferi labaratuar,HASTANE
Otopsi,HASTANE
So?utulmam?? V�cut Tutma,HASTANE
Eczane,HASTANE
Kabul ve Bekleme Odas?,HASTANE
Bronoskopi / Pentamidine,HASTANE
G�zlem Odas?,HASTANE
?la� Odas?,HASTANE
Tedavi Odas?,HASTANE
Fizik Tedavisi,HASTANE
Kirli �ama??r,HASTANE
Temiz �ama??r,HASTANE
Eto Sterilize,HASTANE
Sterilize Ekipman Odas?,HASTANE
Merkezi Medikal Cerrahi Tedarik,HASTANE
Kirli veya Temizlik Odas?,HASTANE
Temiz �al??ma Odas?,HASTANE
Steril Deposu,HASTANE
Yiyecek Haz?rlama Merkezi,HASTANE
E?ya Y?kama,HASTANE
Beslenme Deposu,HASTANE
Genel �ama??rhane,HASTANE
Kirli �ar?af Tasnif,HASTANE
Temiz �ar?af Deposu,HASTANE
�ar?af ve ��p Bacas? Odas?,HASTANE
Laz?ml?k Odas?,HASTANE
Banyo,HASTANE
Hizmetli Odas?,HASTANE
